Viewing_Angle(deg),Ground_depth(m),MAE(m)
89.665,0.42758288032594394,14.387140368658915
89.664,0.42631032675261893,12.348253712798625
89.663,0.4250453254691794,13.72202805658327
89.662,0.42378780944346667,13.679691818819762
89.661,0.42253771243426175,14.603671271050915
89.66,0.42129496897965457,15.281211593481874
89.659,0.4200595143856162,13.310249913548569
89.658,0.4188312847147732,13.6120935429905
89.657,0.41761021677537763,13.492353771701179
89.656,0.4163962481104693,13.29126014482328
89.655,0.41518931698722644,14.759281748423037
89.654,0.4139893623865016,14.283573840691036
89.653,0.4127963239925383,13.539692707411438
89.652,0.41161014218286435,14.08457193096606
89.651,0.4104307580183598,13.60766192131102
89.65,0.4092581132334947,13.125246422226994
89.649,0.4080921502267337,14.088457586975336
89.648,0.4069328120511042,13.509769333560799
89.647,0.4057800424049254,14.607818520336128
89.646,0.4046337856226932,13.867247130829234
89.645,0.403493986666121,14.772529305623099
89.644,0.4023605911153295,13.751248331434931
89.643,0.40123354516018617,12.423056661382732
89.642,0.4001127955917889,13.638114731434362
89.641,0.3989982897940925,14.446110605819706
89.6401,0.39800052998419533,13.847887476482292
89.63919,0.3969967448540876,14.51977144727092
89.63828,0.3959980103183108,13.62344675264362
89.63737,0.39500428835430035,13.661435645263179
89.63645,0.39400470346423067,13.638620840797119
89.63552,0.3929993823206874,14.671145392322286
89.63459,0.39199917846979293,14.577467601375034
89.63366,0.3910040529388813,14.772789523520869
89.63272,0.3900033483135777,15.751764235980417
89.63177,0.3889971888493613,13.889339501482842
89.63082,0.38799620766161913,13.874139423120674
89.62987,0.3870003648776363,13.166448103028578
89.62891,0.3859992191298656,14.413878598003972
89.62795,0.3850032399275599,13.231627652120878
89.62698,0.38400209283913295,14.466582618678771
89.626,0.38299589838165576,13.588836026595038
89.62502,0.3819949632849593,14.416531747839198
89.62404,0.3809992464209427,13.705379135912747
89.62305,0.3799986260910866,14.183545725269044
89.62206,0.3790032479756257,14.109746014603715
89.62106,0.37800309559336753,13.587066123446712
89.62005,0.37699828561178994,12.13895888090008
89.61904,0.3759988035675286,13.196193192161545
89.61803,0.3750046071964003,14.612733346073426
89.617,0.37399612412735767,14.645965405833145
89.61598,0.37300276347670136,13.403375730220876
89.61494,0.3719953437048976,12.72093636764128
89.61391,0.3710029599918899,13.616978195312095
89.61286,0.3699967420766987,14.24119538924324
89.61181,0.36899596756205255,13.571761871819179
89.61076,0.36800059239617966,14.107038745699688
89.6097,0.36700116985259335,13.57825367410998
89.60863,0.3659978094281892,13.846400803321682
89.60756,0.3649999204337123,14.461892274516112
89.60648,0.3639982083451648,14.525213858397876
89.6054,0.3630019795690257,13.42205941396146
89.60431,0.362002040492309,14.121800498672998
89.60321,0.36099849729543937,14.173870066318806
89.60211,0.36000050290007884,13.909507550459717
89.601,0.3589990138636561,14.787593863611294
89.59989,0.35800308160807287,13.219400945298197
89.59877,0.35700376220394914,13.749815835450477
89.59764,0.35600115844701496,14.298470383883233
89.59651,0.3550041704502312,14.160447581738344
89.59537,0.35400400226036144,13.517293602752394
89.59422,0.35300075462609576,14.393601429087754
89.59307,0.3520031774727346,13.803110134636421
89.59191,0.35100262168730567,13.844728489822574
89.59074,0.34999918594258256,14.822831824842583
89.58957,0.3490014711723331,15.33809201651397
89.58839,0.34800097390111223,13.19074406443333
89.5872,0.3469977907022883,14.651838146919161
89.58601,0.3460003747843415,15.197665997153692
89.58481,0.3450003670440484,14.051766195153311
89.5836,0.3439978619370199,13.296307698609349
89.58239,0.34300116627817095,15.640439294405837
89.58117,0.34200206401282257,14.072709706659689
89.57994,0.34100064746535735,13.91948610251604
89.5787,0.33999700821596546,14.219162850202428
89.57746,0.3389992596460425,14.798764760178555
89.57621,0.33799937437007366,14.034965910186235
89.57495,0.3369974418122476,13.612902658028059
89.57369,0.33600143192369347,13.377794009438375
89.57242,0.33500345743431487,13.576689521825612
89.57114,0.3340036056101613,14.264858128622967
89.56985,0.3330019629444998,13.89404063246657
89.56855,0.3319986151492308,13.550896459165061
89.56725,0.33100129561242225,12.271930814269622
89.56594,0.33000234744995727,14.576516948333126
89.56462,0.32900185419694383,14.536022058186989
89.56329,0.32799989859463397,13.663629266488208
89.56195,0.3269965625834959,13.039376731163898
89.56061,0.32599934634437555,13.799445418427416
89.55926,0.32500082005497616,14.722707946433632
89.5579,0.32400106347571705,13.931754042582284
89.55653,0.3230001555586658,14.888344479719066
89.55515,0.32199817444214696,13.154473611949069
89.55377,0.32100239079236315,13.743581284221776
89.55237,0.3199984494870141,14.50302100019297
89.55097,0.31900076848534903,13.794466353311348
89.54956,0.3180022295890746,12.624784279422252
89.54814,0.3170029071258064,13.741805633434694
89.54671,0.3160028745987958,15.165768140864914
89.54527,0.315002204683638,12.031209410331323
89.54382,0.3140009692253119,12.677563105478157
89.54236,0.31299923923555006,14.366379329215022
89.54089,0.3119970848905292,13.427179791468674
89.53942,0.31100132762137966,13.334951833919323
89.53793,0.30999848826684157,13.568797249173336
89.53644,0.3090020957445755,14.14848637966936
89.53493,0.3079988425416077,14.592286536503117
89.53342,0.3070020830971318,15.507614403703954
89.53189,0.30599868050549045,14.037247096609306
89.53036,0.3050018157853657,13.66120812091016
89.52881,0.30399852155301404,14.083704332766986
89.52726,0.3030018065123213,13.740500389615997
89.52569,0.30199887167384193,14.791196855812686
89.52412,0.30100255457774516,14.14006520947913
89.52253,0.300000223461237,14.06802647528343
89.52093,0.2989983046863006,13.663907637741884
89.51933,0.2980030561369147,13.811687944074425
89.51771,0.29700209487678153,15.271441131178833
89.51608,0.29600171886152904,14.409486108027082
89.51444,0.2950019840062743,14.50204971107166
89.51279,0.2940029453966152,14.14415251305374
89.51112,0.29299866405066954,15.060925587046704
89.50945,0.29200122062187894,14.471994184358381
89.50776,0.29099872187304054,14.21864665087563
89.50606,0.2899972123069439,13.545978008440763
89.50436,0.2890025729986155,13.840183658514581
89.50263,0.2879973616708429,14.353989749784247
89.5009,0.28699911903617054,14.214143282535147
89.49916,0.28600206246317267,12.832631615103658
89.4974,0.2850005686577699,13.273801859488646
89.49563,0.28400043374734507,15.391010343638193
89.49385,0.2830017027562728,13.635659967307364
89.49205,0.28199886824464615,13.243829087841705
89.49024,0.2809976038153587,14.79440583707485
89.48842,0.27999795152082774,14.277000222128239
89.48659,0.27899995263042315,14.722244185091519
89.48474,0.27799825237654685,14.378911578363093
89.48288,0.2769983630184239,14.018521075458922
89.48101,0.2760003228856831,12.677750098010332
89.47912,0.2749988900844246,13.03355772961524
89.47722,0.2739994573011642,14.664694286679229
89.47531,0.2730020599543585,14.05628030609076
89.47338,0.27200156772103673,14.665848821342943
89.47143,0.2709981280757268,13.751218197611008
89.46948,0.2700020650984505,13.068831368913314
89.4675,0.26899814250277276,14.408222219258668
89.46552,0.2680016581470708,14.181397084773199
89.46351,0.266997599025659,14.307871083962212
89.4615,0.2660010354965084,13.796124620592565
89.45947,0.26500207859778796,14.480363291971829
89.45742,0.26400086566372744,14.384910988267437
89.45536,0.2630023611551308,14.356094436437154
89.45328,0.2620017970588146,14.29228260458999
89.45118,0.26099930618241773,13.660664519172807
89.44907,0.25999973879503635,13.960667860409734
89.44694,0.25899843271128065,15.206050086615793
89.4448,0.25800016290164773,14.076768609768495
89.44264,0.2570003371598802,13.911333813912412
89.44046,0.25599908072075983,13.043293361521297
89.43827,0.2550010565296212,14.731384270470969
89.43606,0.2540017760330525,14.18155882730694
89.43383,0.253001359845116,14.51655312994892
89.43158,0.2519999269353989,13.837960990102584
89.42932,0.2510019926935743,15.629805907622423
89.42703,0.2499988415386762,14.785540176572118
89.42473,0.2489993489012293,13.114934075427428
89.42241,0.24799922937267885,15.371862146617783
89.42007,0.2469985939532467,14.388286341008822
89.41772,0.24600177655695313,13.521983531291244
89.41534,0.24500040134658102,14.368777183295299
89.41294,0.2439988333426956,13.76660750117757
89.41053,0.24300129900173376,14.918123064309574
89.40809,0.2419996227225289,13.426554796463916
89.40563,0.24099806165911292,14.02218793904539
89.40316,0.24000073605286795,14.111401791432176
89.40066,0.23899966805738437,13.55604023194291
89.39814,0.2379990081866495,14.043179226700094
89.3956,0.2369988506768786,14.498076455407055
89.39304,0.235999288093771,13.162563953941941
89.39046,0.23500041133694363,14.512821188756595
89.38785,0.23399848716028493,14.551201246389112
89.38523,0.2330012806293711,14.38934531951944
89.38258,0.2320012650045614,14.19233992390669
89.3799,0.23099862144562336,14.818735325249213
89.37721,0.23000091438976383,14.092826671333553
89.37449,0.22900080600686765,14.308435669640122
89.37174,0.22799847075996593,13.90306364470288
89.36898,0.22700127494491137,13.779365248008508
89.36618,0.22599850157988552,14.311834060636988
89.36337,0.22500101508509202,13.331950880070002
89.36052,0.2239982840476149,13.42604252605853
89.35766,0.2230009797669292,14.206636258882519
89.35476,0.2219987547247112,12.188416239636965
89.35184,0.2209986792837111,14.735791517621523
89.3489,0.2200008166854713,14.662258382361339
89.34592,0.21899853233480043,14.401562581791913
89.34292,0.2179987043213823,14.152095594614975
89.3399,0.217001390038436,13.899581564862594
89.33684,0.21600013120773837,13.546695225146129
89.33375,0.21499838932230508,14.172151152128599
89.33064,0.21399950265006068,14.672081739350736
89.3275,0.2130003535105253,15.004889969264406
89.32433,0.21200107865681098,14.901701116816906
89.32112,0.21099870439163612,14.218061637384931
89.31789,0.20999960769823575,14.401290233636116
89.31463,0.20900078034857256,14.33942770799927
89.31133,0.2079993288559111,13.588081418535037
89.30801,0.20700144675298734,14.765103320665059
89.30465,0.2060012440337532,15.229650380300043
89.30125,0.20499892595331257,13.91639314656582
89.29783,0.2040005046545596,13.824975748340284
89.29437,0.20300025477568126,13.524447732186777
89.29088,0.20200122078772378,14.40735607068365
89.28735,0.201000690639718,14.258011687507105
89.28378,0.19999885409753837,13.835251692694781
89.28018,0.19899866199682686,14.108472007010272
89.27655,0.1980002142229029,14.435287998498248
89.27288,0.19700089901977588,14.336532707227013
89.26917,0.19600089354851777,14.135838857162819
89.26542,0.1950003716361004,13.910910849195021
89.26163,0.19399950376498992,14.42094202190953
89.25781,0.19300105731181208,15.03451556031895
89.25394,0.19199996865180852,14.21470191757147
89.25003,0.1909990254978991,14.083830332288903
89.24609,0.19000090494130023,14.905595511904128
89.2421,0.18900069417192983,13.903039377860704
89.23807,0.18800109020037534,13.26746222788428
89.23399,0.1869997989492894,13.713222080213436
89.22987,0.1859994572606072,14.790686014334549
89.22571,0.18500020501938905,13.441485386392257
89.2215,0.1839998153971656,14.360237553811569
89.21725,0.18300083620841603,13.79823716405097
89.21295,0.18200108459778994,14.550404010256003
89.2086,0.18100076265824477,14.337329969064843
89.2042,0.18000006830455212,14.026393945657464
89.19975,0.17899919526319846,13.878770228971534
89.19526,0.1780005447948782,12.739339184018798
89.19071,0.1769998539789058,14.01860520948568
89.18611,0.1759995406356903,14.256499281794223
89.18146,0.17499978172410358,13.446021464961891
89.17676,0.17400075002445536,14.011200249432957
89.172,0.17300052489338807,14.82691462534469
89.16718,0.17199934299091016,14.236554136742418
89.16231,0.17099947712734231,14.64600475661987
89.15738,0.16999906510675336,13.73398510797239
89.1524,0.16900032262347925,14.951860062105355
89.14735,0.1679994556968646,14.243793573804547
89.14225,0.1670006404418145,13.372920290268441
89.13708,0.16600016691572553,13.90387010185735
89.13185,0.16500020719611283,13.986559954129586
89.12655,0.16399908066502747,13.465164836724309
89.1212,0.16300075692324578,13.166891014355715
89.11577,0.16199985841540485,14.075153870029633
89.11028,0.16100032103865838,13.992306281459163
89.10472,0.16000053370155648,14.820220341977477
89.09909,0.15900073409894705,15.055588750111824
89.09338,0.1579994114599757,13.994945734538932
89.08761,0.15700029893918815,13.53713025186859
89.08176,0.1560001531551211,14.22107555528047
89.07583,0.15499925348189822,13.624279319705732
89.06983,0.15399952804987904,13.7286487417626
89.06375,0.15299954449670405,13.85309511516364
89.05759,0.15199956250277893,13.681008870276429
89.05135,0.15099983504693817,14.203077222363978
89.04503,0.15000060841066065,14.756420517959128
89.03862,0.14900057245844325,14.27187762914103
89.03212,0.148000022266154,13.3060237413957
89.02554,0.1470007537511256,13.925198617551068
89.01886,0.14600000968930213,13.736492841005425
89.01209,0.14499959151657904,14.337385718018806
89.00523,0.14399976413910767,14.563414383692288
88.99827,0.1429993575432139,13.037596625346996
88.99122,0.14200008873698824,14.554864897570438
88.98406,0.14099942412829822,14.808379134137141
88.97681,0.14000045198535266,13.931771202451845
88.96944,0.13899935234070945,14.573115331724141
88.96198,0.13800050555729793,14.273933284033088
88.9544,0.13700019093677338,13.71867377248352
88.94671,0.13600007313222984,13.57935447118039
88.93890999999999,0.13500045893691923,13.766351719866329
88.93099,0.13400039257651522,13.923040241323774
88.92295,0.13300021833291248,14.058263724222348
88.91479,0.1320002704335708,13.981300284693006
88.9065,0.13099967520372413,14.359604028312166
88.89809,0.12999998104781035,14.68503633863237
88.88955,0.1290003300699251,14.347452545962248
88.88087,0.12799992608167268,14.303318967437418
88.87206,0.1270002848150333,14.55541816421631
88.8631,0.12599951521007735,14.83691731932582
88.85401,0.12500021794715685,13.915620535646244
88.84476,0.1239994759346418,13.9660254191496
88.83537,0.12299984802773858,14.129652243852034
88.82582,0.12199958733214623,14.148673130223852
88.81612,0.12100013667649548,13.748268205416894
88.80625,0.11999984291859025,14.192295421530424
88.79622,0.11900013904392194,14.290485293014529
88.78602,0.11800043389337607,13.964952212070145
88.77564,0.11700018852022114,14.239199640084047
88.76508,0.11599985399545128,14.247869591768048
88.75434,0.11499986630315556,13.527559844142587
88.74341,0.11399973927308707,15.265402792352658
88.73229,0.11299992626756548,14.137194053638735
88.72097,0.11199998921364489,14.414813671854333
88.70945,0.11100039634095393,14.08426389205783
88.69771,0.10999991007361434,13.565540004416471
88.68576,0.10899988609489307,14.122113815799754
88.67359,0.1079999728855079,14.630273870616602
88.66119,0.10699986137132077,14.780008527441272
88.64856,0.106000067726478,14.536970176616315
88.63569,0.10500031938308686,14.842048047624134
88.62256,0.10399962798083316,13.98589987921165
88.60919,0.1030000623793441,14.294286385822877
88.59555,0.10199992457275359,15.006640159223075
88.58164,0.10099980234345643,14.143303621269267
88.56746,0.10000026085049313,13.953025975787124
88.55298,0.09899979056649266,14.45277498803133
88.53821,0.09799970544959209,14.177055544134058
88.52314,0.09699992655465328,14.47590704647787
88.50775,0.09599976135640534,14.393558388440265
88.49204,0.09499985855191827,13.083229139271896
88.476,0.09400022337680886,14.159716421888689
88.45961,0.09300028287399904,13.851302721920106
88.44286,0.09200013043721382,13.696830123659545
88.42574,0.09099988123735757,14.800986707302938
88.40825,0.09000023608985158,13.671779460370946
88.39036,0.0890002064883622,13.94940593787107
88.37206,0.08800000203553314,14.057032129934068
88.35334,0.08699984768475816,13.090305015047713
88.33419,0.08599998234021625,13.417934503299888
88.31459,0.0850001532828115,13.75666978368869
88.29452,0.0840001661447948,14.08058855431823
88.27396,0.08299988211918209,14.189273097337766
88.25291,0.08200015357734049,13.975926050884416
88.23133,0.08099996052264449,13.275374044546561
88.20922,0.08000020807968147,14.026471296607914
88.18654,0.07900001501136521,14.01834615825942
88.16328,0.07799990461372362,14.628712691912199
88.13942,0.07699998199180662,14.223844478195895
88.11493,0.07599998607324102,14.7438059814098
88.08979,0.07500012448374924,13.896071357771984
88.06396,0.07399987110997017,14.631620224122042
88.03743,0.072999925012621,14.428898659469573
88.01016,0.0719998828368479,14.808015981713588
87.98213,0.07100014571233142,13.730928086323868
87.95329,0.0700001058991459,14.073571859441174
87.92361,0.06899995036564786,14.499427386602818
87.89306,0.06799991296475541,14.360429657051823
87.8616,0.06699995706938179,14.288297983523742
87.82919,0.06600012169625515,14.550967707619066
87.79577,0.06499992643155675,14.26549497249229
87.76131,0.06399988458673792,14.58801606147199
87.72576,0.06299997747011322,13.93047781446817
87.68906,0.06200000560694616,14.038899780937506
87.65115,0.060999884244369945,14.651421626829233
87.61198,0.05999988607874375,14.293350145558787
87.57149,0.05900010573294698,14.292830725666333
87.52959,0.058000024343206405,14.374446266316802
87.48622,0.05699998123271761,14.218800510626904
87.4413,0.055999949425576095,13.871264370499507
87.39475,0.05500002668849143,14.459430154381934
87.34647,0.05400001763930404,14.201564577279854
87.29637,0.053000084928926355,14.408534615076936
87.24433,0.05199994439062045,14.132821374506898
87.19026,0.051000048519933464,14.079457364750098
87.13402,0.05000006942261824,15.142862699513417
87.07548,0.04900006344131268,14.074825829811024
87.01449,0.0479999358399014,13.998960344858528
86.95091,0.046999950954101116,14.830879414494746
86.88456,0.04599994123357376,14.566573374089199
86.81526,0.044999979345330114,14.609828278422649
86.7428,0.04399994819677255,13.864271332495157
86.66697,0.04299999347862806,14.703540637059021
86.58752,0.042000002583451025,13.971606126270094
86.50419,0.041000042548976275,14.7328859287992
86.41668,0.04000001893503185,14.305716435513158
86.32467,0.03899996171147144,14.578476391178125
86.22782,0.03800003706869433,14.41041096288077
86.12571,0.03699998289600899,14.314170064165616
86.01792,0.03599998716133602,14.387984121523647
85.90396,0.035000032058079104,14.131152334290185
85.78327,0.03400000385407068,14.33863405921722
85.65525,0.033000015484733726,14.326034911379034
85.5192,0.03199999134767496,13.999748429447788
85.37434999999999,0.031000003875379267,14.2404709807428
85.21981,0.030000011565929248,14.532342888500128
85.05457,0.02899999834977828,14.405493204328709
84.87748,0.027999978738001995,14.482620027374523
84.68723,0.02700002384406153,14.245187631179382
84.48227,0.026000020545863443,14.377850340111882
84.26083,0.025000002072030875,14.107374472286688
84.02083999999999,0.023999987187254556,14.212824075797867
83.75987,0.02300000403196332,14.097019310890309
83.47502,0.021999996119710596,14.551513000297684
83.16286,0.021000003570836607,14.385796821310722
82.81924,0.019999988312012718,14.48289553213213
82.43916,0.019000007936421655,14.396763096352359
82.01644,0.017999991365956345,14.035485993694609
81.54348,0.016999998673422896,14.470408610117456
81.0107,0.01599999884403843,14.376656710489984
80.40593,0.014999997253715775,14.308557913063053
79.71344,0.014000000823256134,14.229425933200902
78.91251,0.012999999086445726,14.185791235627297
77.9753,0.011999999194290562,14.46131594927295
76.86344,0.010999999002100294,14.055777299767156
75.52249,0.010000001477608222,14.407260940141777
73.87237999999999,0.009000000115795779,14.306354911741199
71.79004,0.00799999866911625,13.978892891532258
69.07517,0.007000000775688751,14.222482194920161
65.37568,0.005999999623516428,14.276277266501332
60.0,0.005000000000000001,14.31509838524453
